,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1730,1.01174284788995e-96,0.816062711458564,0.552,0.296,2.35614674416611e-92,14,Prkacb
1731,2.95296750262691e-96,0.810296667472658,0.528,0.24,6.87687072011755e-92,14,Camk2g
1732,1.37588869279857e-102,0.8047166266502,0.851,0.741,3.20416958778931e-98,14,Serbp1
1733,6.74467062484594e-105,0.803743383481721,0.427,0.108,1.57069889511412e-100,14,Rasal3
1734,2.55751857252758e-154,0.797234040389203,0.262,0.009,5.95594925170224e-150,14,Arl4d
1735,8.15717981627931e-136,0.795771800422405,0.323,0.066,1.89964403561512e-131,14,Cd27
1736,2.75432428159937e-83,0.792760369307022,0.366,0.087,6.41427038698861e-79,14,Atp2b4
1737,8.81694415060244e-95,0.792269319108426,0.397,0.099,2.0532899537923e-90,14,Spn
1738,1.84886683995762e-86,0.775519668523881,0.389,0.123,4.30564109689332e-82,14,Vps37b
1739,1.14399648616974e-97,0.773828862152964,0.495,0.206,2.66413901699208e-93,14,Arhgap9
1740,7.11608442714397e-91,0.769840748304676,0.843,0.718,1.65719374139329e-86,14,Ogt
1741,9.46974125910259e-71,0.769597584343944,0.523,0.305,2.20531334441981e-66,14,Itpkb
1742,3.68604634894751e-82,0.767734399282726,0.528,0.305,8.58406473742896e-78,14,Sesn3
1743,1.29326223394505e-82,0.761570902456848,0.554,0.284,3.01174909041123e-78,14,Traf3ip3
1744,2.23477589462386e-117,0.759775899077167,0.319,0.047,5.20434610340004e-113,14,Padi2
1745,1.48981960564188e-117,0.756613718605151,0.321,0.037,3.46949189761882e-113,14,Sytl3
1746,3.33996880753526e-66,0.755221507228754,0.883,0.758,7.77811935898812e-62,14,Rapgef6
1747,1.86796333870402e-100,0.747970972519224,0.333,0.053,4.35011302317392e-96,14,Dok2
1748,5.97292007455468e-86,0.746810035312455,0.634,0.452,1.39097362696229e-81,14,Hipk1
1749,1.84190619520347e-115,0.744664569893828,0.339,0.044,4.28943114738984e-111,14,Nlrc3
1750,2.58512728117105e-64,0.743766632165039,0.305,0.103,6.02024441239113e-60,14,Hip1
1751,1.16821069996638e-87,0.741708799754162,0.29,0.053,2.7205290780817e-83,14,Ifi206
1752,2.28893300842106e-74,0.736633323054681,0.624,0.415,5.33046719001096e-70,14,Zdhhc20
1753,1.37454559440913e-79,0.723267008511796,0.409,0.188,3.20104178025997e-75,14,Gramd1a
1754,1.04395676097094e-71,0.721024262226543,0.544,0.332,2.43116650494912e-67,14,Ccm2
1755,6.18047344052798e-82,0.716654952911619,0.493,0.264,1.43930865483016e-77,14,B4galt1
1756,1.19778510136885e-86,0.715603410811098,0.434,0.176,2.78940194406778e-82,14,Esyt1
1757,5.89227642013114e-86,0.715095563654528,0.389,0.13,1.37219333272014e-81,14,Fam102a
1758,4.07832309351507e-79,0.708985280292924,0.284,0.062,9.49759882017789e-75,14,Itgb3
1759,3.83893313620618e-65,0.706430540848854,0.196,0.024,8.94010748759695e-61,14,Ar
1760,6.99778219913673e-95,0.705899960737091,0.341,0.062,1.62964351853496e-90,14,Stk26
1761,6.4787486476217e-79,0.700474133130365,0.519,0.389,1.50877098505814e-74,14,Rnf138
1762,2.2155359585861e-85,0.693726109340342,0.362,0.086,5.15954014035531e-81,14,AI504432
1763,1.57813966668827e-61,0.692777409253952,0.423,0.222,3.67517165578365e-57,14,Smad7
1764,3.41069269433563e-80,0.691907725722704,0.317,0.055,7.94282114656881e-76,14,Gimap1os
1765,2.01370267713817e-81,0.686758835793646,0.319,0.063,4.68951079451938e-77,14,Jakmip1
1766,2.91299768824181e-57,0.683900774672586,0.458,0.275,6.78378901637752e-53,14,Sp4
1767,6.18164978733461e-67,0.682126802966994,0.393,0.191,1.43958260247448e-62,14,Tnfrsf18
1768,6.07508780712995e-73,0.679807856284341,0.795,0.674,1.41476644852442e-68,14,Hectd1
1769,4.64055052812036e-62,0.67866424031334,0.301,0.102,1.08069140698867e-57,14,Elovl6
1770,3.65019295506356e-74,0.670899421060621,0.386,0.171,8.50056935375201e-70,14,Arhgap4
1771,2.15264887723342e-84,0.669421513233488,0.35,0.083,5.01308870530119e-80,14,Acap1
1772,2.56150066521575e-139,0.667738887430328,0.235,0.009,5.96522274915445e-135,14,Gm33104
1773,6.39005865392497e-131,0.666342531299129,0.227,0.008,1.48811685932605e-126,14,Gm16341
1774,9.88018831131923e-51,0.663482832590895,0.29,0.133,2.30089825394002e-46,14,Tspan5
1775,1.10894104983729e-77,0.663068980679173,0.288,0.063,2.58250191686108e-73,14,Hs3st3b1
1776,1.84786193567449e-54,0.662390108775425,0.432,0.191,4.30330087579875e-50,14,Samd9l
1777,1.19273273711093e-85,0.660631828162586,0.243,0.024,2.77763599818394e-81,14,Thy1
1778,4.62426453482762e-67,0.645321175790768,0.779,0.666,1.07689872487066e-62,14,Stk24
1779,3.55752567843165e-66,0.640163161984038,0.421,0.209,8.28476579993163e-62,14,Tbc1d10c
1780,4.35342669365705e-90,0.639274750555685,0.278,0.058,1.01382600841885e-85,14,2810001G20Rik
1781,9.49818530617975e-66,0.634757112609707,0.282,0.069,2.21193739410314e-61,14,Xdh
1782,1.5336595767631e-68,0.624178166136541,0.342,0.136,3.5715864223659e-64,14,Sh2d3c
1783,7.80165450591616e-71,0.6205834999517,0.425,0.239,1.81684930133775e-66,14,Rad54l2
1784,6.09758381421833e-65,0.618117682188665,0.446,0.279,1.42000531865516e-60,14,Zyx
1785,4.54709963974192e-61,0.617379250548244,0.605,0.428,1.0589285641031e-56,14,Tsc22d4
1786,7.73994488420814e-74,0.609384813242201,0.442,0.305,1.80247836463439e-69,14,Fam204a
1787,3.22291433472264e-68,0.60726873516256,0.73,0.646,7.50552290270208e-64,14,Xrn2
1788,4.07911350561397e-60,0.60009244069818,0.356,0.201,9.49943953187382e-56,14,Sntb2
1789,5.19660888666977e-70,0.598922224342597,0.493,0.352,1.21018627752766e-65,14,Ppp1r18
1790,1.2723794978281e-60,0.597511193246989,0.536,0.417,2.96311737454209e-56,14,Heca
1791,1.94280315381191e-45,0.591940431654684,0.391,0.196,4.52439998459718e-41,14,Ddx58
1792,1.83378260392934e-51,0.591064110531615,0.274,0.102,4.27051292803064e-47,14,A330023F24Rik
1793,1.74937640675592e-71,0.590532923612613,0.474,0.322,4.07394777605319e-67,14,Srpk1
1794,1.69506901959397e-30,0.59048167553935,0.716,0.537,3.94747673283045e-26,14,Arhgef3
1795,7.15313564906495e-100,0.589984584795512,0.205,0.013,1.66582222995425e-95,14,Cd200r4
1796,0,4.08016487304281,0.983,0.009,0,15,Ly6d
1797,0,4.0594159226182,0.593,0.005,0,15,Agbl1
1798,0,3.4862180993024,0.908,0.063,0,15,Bank1
1799,0,3.41023570880474,0.998,0.009,0,15,Cd79a
1800,0,3.39743442857066,0.969,0.181,0,15,Ebf1
1801,0,3.26398939341744,0.969,0.008,0,15,Iglc3
1802,0,3.21631648179823,0.896,0.016,0,15,Tmem163
1803,0,3.21031760375529,0.972,0.025,0,15,Ms4a1
1804,0,3.10611242984459,0.991,0.266,0,15,Aff3
1805,0,3.05415809007113,0.962,0.002,0,15,Fcmr
1806,0,2.99798146470997,0.79,0.014,0,15,Sox5
1807,0,2.98214097277956,0.969,0.114,0,15,Cd79b
1808,0,2.95775928694501,0.879,0.038,0,15,Cacna1e
1809,0,2.88387466116424,0.844,0.007,0,15,Arhgap24
1810,0,2.75324787683455,0.979,0.252,0,15,Myo1e
1811,0,2.67544365982894,0.872,0.011,0,15,Bcar3
1812,0,2.66640641985299,0.903,0.019,0,15,Blk
1813,0,2.62964638276935,0.929,0.048,0,15,Ikzf3
1814,0,2.55565843253327,0.939,0.002,0,15,Pax5
1815,3.37606385659203e-256,2.5345298247178,0.87,0.236,7.86217750923153e-252,15,Inpp4b
1816,0,2.39745515274829,0.898,0.07,0,15,Cd38
1817,0,2.37345548405707,0.934,0.188,0,15,Sh3bp5
1818,0,2.33920352063067,0.823,0.154,0,15,Pstpip2
1819,0,2.32128702312237,0.972,0.458,0,15,Camk2d
1820,0,2.26740173398165,0.764,0.026,0,15,Gm8369
1821,0,2.25720230611047,0.809,0.029,0,15,Cmah
1822,0,2.21579049297007,0.965,0.276,0,15,Cd37
1823,0,2.1830301912922,0.884,0.033,0,15,Blnk
1824,1.83803054558494e-251,2.11995187688388,0.794,0.181,4.2804055345582e-247,15,Bach2
1825,2.63365768433959e-298,2.10625868456615,0.757,0.187,6.13326201529004e-294,15,E330020D12Rik
1826,1.36240120015966e-297,2.08365037093694,0.811,0.162,3.17275991493182e-293,15,Prkca
1827,0,2.05398129037162,0.773,0.054,0,15,BE692007
1828,8.28841673603317e-274,2.04606984687319,0.844,0.176,1.93020648948741e-269,15,Klf2
1829,0,1.95608759944289,0.849,0.173,0,15,Mtss1
1830,0,1.92253778580587,0.761,0.073,0,15,Fam169b
1831,0,1.90863626211467,0.879,0.259,0,15,Nfatc1
1832,0,1.90692516202798,0.745,0.006,0,15,Cd55
1833,0,1.86149430476687,0.759,0.086,0,15,Xylt1
1834,1.06240647519139e-305,1.85503119747025,0.941,0.448,2.47413219942572e-301,15,Slc12a6
1835,0,1.84995994986956,0.69,0.015,0,15,Ighd
1836,1.46361652474463e-293,1.78285015080483,0.868,0.25,3.40847016282528e-289,15,Prkce
1837,6.49796354007576e-239,1.7710810287479,0.877,0.189,1.51324574921284e-234,15,Ralgps2
1838,4.5231702814369e-248,1.71883609577124,0.948,0.532,1.05335589514102e-243,15,Tcf4
1839,1.4845450328353e-241,1.69990523506324,0.993,0.725,3.45720847246685e-237,15,Foxp1
1840,1.89251675687826e-246,1.67083480658703,0.927,0.328,4.4072930234181e-242,15,Pou2f2
1841,0,1.62485362211086,0.565,0.015,0,15,Gm31243
1842,0,1.58869619864366,0.82,0.117,0,15,Tnfrsf13b
1843,0,1.57357948340635,0.676,0.003,0,15,Il5ra
1844,0,1.57113833130334,0.48,0.002,0,15,1810046K07Rik
1845,7.8950503644825e-262,1.5684428649514,0.891,0.408,1.83859932888069e-257,15,Pkig
1846,1.23531608057304e-275,1.5544173624444,0.804,0.13,2.8768040884385e-271,15,H2-Ob
1847,1.50338662074705e-226,1.5421283349,0.532,0.13,3.50108676239573e-222,15,Fcrl5
1848,3.27311134770381e-144,1.53269581609773,0.532,0.067,7.62242170653264e-140,15,Etl4
1849,0,1.50549233514103,0.7,0.024,0,15,Fcrla
1850,5.28914659397688e-209,1.50007941520042,0.835,0.361,1.23173645880534e-204,15,Tec
1851,1.32486328709687e-179,1.4799588189901,0.695,0.146,3.08534162299119e-175,15,Pvt1
1852,1.56937727048222e-175,1.45467086548459,0.853,0.351,3.65476578749899e-171,15,Itpr2
1853,1.52542343316151e-279,1.43609656746834,0.376,0,3.55240609114653e-275,15,Hcrtr2
1854,3.8015383903949e-292,1.40964691774856,0.43,0.002,8.85302260355164e-288,15,Lmo7
1855,3.07758941256993e-156,1.4034523688407,0.475,0.054,7.16709022399286e-152,15,Nav2
1856,3.29777354850384e-188,1.40152233197435,0.825,0.385,7.67985503975575e-184,15,Abhd17b
1857,2.13842063968021e-286,1.40009218531707,0.589,0.028,4.97995398568727e-282,15,Chst3
1858,5.54563959698768e-184,1.37923429688717,0.745,0.184,1.29146854934649e-179,15,Cd180
1859,4.74483373389431e-195,1.34488765509727,0.738,0.211,1.10497687994931e-190,15,1110059E24Rik
1860,1.02484971654313e-217,1.32043904550409,0.844,0.427,2.38667001988564e-213,15,Snx2
1861,3.64723541392419e-191,1.31753094575745,0.707,0.118,8.49368183194664e-187,15,Ctse
1862,4.24181196424307e-134,1.31605835811381,0.733,0.231,9.87833170232926e-130,15,Pecam1
1863,7.88736499974469e-201,1.31352648027704,0.818,0.329,1.83680956114054e-196,15,Lpgat1
1864,4.91378449066627e-171,1.29780791700705,0.43,0.031,1.14432213218636e-166,15,Adm
1865,2.07104563839322e-169,1.2907302614337,0.832,0.455,4.82305108269013e-165,15,Snx5
1866,3.15676997978213e-210,1.28578475507184,0.73,0.165,7.35148592891663e-206,15,Snx30
1867,1.03705723353639e-136,1.27602820857653,0.943,0.643,2.41509888545955e-132,15,Ppp3ca
1868,5.3110717386457e-178,1.26521020943586,0.563,0.08,1.23684238649581e-173,15,Cd72
1869,1.8217968823407e-152,1.25544534612418,0.78,0.29,4.24260057959503e-148,15,Add3
1870,8.95122810440651e-183,1.24656919698205,0.636,0.095,2.08456200095419e-178,15,Cd300lf
1871,5.49040105237048e-134,1.23056469202189,0.804,0.506,1.27860459707604e-129,15,Pcmtd1
1872,0,1.22837963207294,0.574,0.004,0,15,Bhlhe41
1873,3.73978792124146e-122,1.22416493883417,0.733,0.42,8.70921811098711e-118,15,Tle4
1874,2.43446213603428e-167,1.21827113926184,0.936,0.737,5.66937542239663e-163,15,Nap1l1
1875,2.33378175244128e-197,1.21260169565968,0.7,0.103,5.43491094508524e-193,15,Capg
1876,7.14644983226527e-104,1.19196876105118,0.364,0.044,1.66426523693794e-99,15,Nr3c2
1877,4.35647049889462e-182,1.19161256387867,0.65,0.135,1.01453484978258e-177,15,Fam3c
1878,4.25146253243703e-269,1.18561600969991,0.608,0.037,9.90080594553934e-265,15,Dok3
1879,1.53574827573929e-168,1.18494667656348,0.818,0.328,3.57645058454166e-164,15,Csk
1880,0,1.1769025299054,0.598,0.001,0,15,Cd19
1881,6.91407521609644e-184,1.16812654498798,0.591,0.072,1.61014983632454e-179,15,S1pr1
1882,1.23120306290953e-172,1.1471749601282,0.461,0.027,2.8672256929037e-168,15,Klf12
1883,4.88843191518988e-125,1.14489356715437,0.624,0.17,1.13841802440942e-120,15,Rasa3
1884,2.51483427199809e-160,1.14387080966821,0.742,0.235,5.85654605262915e-156,15,Btk
1885,1.09598775113398e-156,1.14224332172087,0.78,0.346,2.55233627484082e-152,15,Ezr
1886,9.45333573037972e-227,1.13878961131016,0.499,0.024,2.20149282489083e-222,15,Susd1
1887,2.58055565547015e-147,1.12795101315686,0.733,0.176,6.00959801045889e-143,15,Ppp1r16b
1888,5.98689480327863e-161,1.12454981218195,0.695,0.191,1.39422806178753e-156,15,A630001G21Rik
1889,6.73738971744902e-231,1.12260196489696,0.494,0.021,1.56900331739953e-226,15,Rapgef5
1890,1.82668981772935e-157,1.10592921321163,0.957,0.712,4.25399524752811e-153,15,Eef1g
1891,1.6420465039399e-105,1.10120687602843,0.986,0.87,3.82399789837524e-101,15,Zbtb20
1892,1.71825394091633e-267,1.09703491839346,0.496,0.014,4.00146977760596e-263,15,Tnfrsf13c
1893,1.46601979395473e-89,1.0942968077398,0.73,0.378,3.41406689616177e-85,15,Mcu
1894,6.14530381700546e-145,1.07606559652209,0.863,0.619,1.43111835290423e-140,15,Dnajc7
1895,1.246489652716e-139,1.06340262130538,0.913,0.662,2.90282510324501e-135,15,Nek7
1896,2.71163893649171e-102,1.06222576898641,0.721,0.277,6.31486475530189e-98,15,Lrmp
1897,3.08053336295242e-275,1.05610411031544,0.395,0.001,7.1739460956436e-271,15,Klhl14
1898,2.26298483132114e-114,1.05131787156987,0.889,0.587,5.27003907518068e-110,15,Tut4
1899,3.15302975842638e-85,1.0500391960775,0.882,0.634,7.34277570142336e-81,15,Ncl
1900,7.40908284346961e-146,1.04245690015593,0.652,0.155,1.7254272125872e-141,15,Grap
1901,9.11717277881328e-147,1.03625521835621,0.894,0.652,2.12320719673004e-142,15,Tmod3
1902,2.5979760935986e-118,1.03579946541624,0.636,0.205,6.05016672677242e-114,15,Rilpl2
1903,3.93292226914435e-123,1.03304138308465,0.631,0.143,9.15898938038335e-119,15,Pced1b
1904,5.05628726639274e-175,1.02554961546645,0.565,0.074,1.17750817859754e-170,15,Atp2a3
1905,7.12177113598441e-118,1.01856908362964,0.66,0.324,1.65851806214805e-113,15,Uchl3
1906,2.94637828664985e-276,1.0113085426175,0.452,0.005,6.86152575395016e-272,15,Scd1
1907,2.1332679481675e-105,0.995620499802351,0.811,0.502,4.96795439769247e-101,15,Retreg1
1908,1.66158778564891e-162,0.993965580452507,0.454,0.039,3.86950563521918e-158,15,Kctd14
1909,3.23906086177751e-172,0.984650676462761,0.525,0.048,7.54312493490746e-168,15,Cxcr5
1910,3.26274419534561e-231,0.979941775035024,0.378,0.004,7.59827868212086e-227,15,Gm43388
1911,1.95052950726396e-101,0.978134816070932,0.447,0.083,4.54239311651631e-97,15,Pgap1
1912,2.64907252545247e-135,0.976474430342046,0.638,0.128,6.16916009727371e-131,15,Tmem154
1913,8.69617056063932e-116,0.970901313920345,0.612,0.228,2.02516420016168e-111,15,Tmem245
1914,3.10865779481994e-130,0.969762463687241,0.584,0.14,7.23944227257669e-126,15,Pml
1915,2.06176251850881e-127,0.966916713785257,0.478,0.059,4.80143255310331e-123,15,Scml4
1916,1.16391770925411e-96,0.965049759941324,0.622,0.286,2.71053156131097e-92,15,Eif2ak3
1917,6.85703802378829e-162,0.961130151402965,0.395,0.023,1.59686701497982e-157,15,Gm16158
1918,9.39416872718957e-111,0.948461663533462,0.813,0.492,2.18771401318791e-106,15,Chd1
1919,3.42375998723046e-207,0.942727329761261,0.475,0.021,7.97325225826229e-203,15,Mcoln2
1920,9.25165368825067e-98,0.939500553975979,0.553,0.184,2.15452511091982e-93,15,Gm13212
1921,5.39842195605868e-92,0.928004757639158,0.603,0.216,1.25718450512695e-87,15,Txndc16
1922,2.1022339961043e-112,0.925944913327625,0.719,0.259,4.89568253012769e-108,15,Snn
1923,5.81266117637175e-111,0.912938631987013,0.879,0.627,1.35365253475345e-106,15,Map3k1
1924,2.97952175115066e-83,0.904465359511301,0.652,0.36,6.93871025407966e-79,15,Pold4
1925,1.04251803391045e-99,0.892096545853291,0.764,0.464,2.42781599737067e-95,15,Lmbrd1
1926,3.46250598251408e-115,0.881564262411495,0.522,0.166,8.06348393207879e-111,15,Ints4
1927,1.03575736397703e-127,0.874253957863466,0.383,0.053,2.41207174922971e-123,15,Gm31718
1928,1.25938877177546e-219,0.869296269362219,0.338,0.002,2.9328645717107e-215,15,Sspn
1929,1.60072466725159e-107,0.865238510074757,0.532,0.146,3.72776760509551e-103,15,Grk6
1930,1.36738363156469e-267,0.856651933167887,0.388,0.001,3.18436300118785e-263,15,Gm15675
1931,9.57579398392597e-102,0.855733877593594,0.858,0.556,2.23001090297668e-97,15,Eif3i
1932,3.4629539964313e-222,0.853383379588987,0.414,0.01,8.06452726688921e-218,15,Pik3c2b
1933,6.89310011685961e-80,0.849486216631711,0.537,0.176,1.60526515521427e-75,15,Mirt1
1934,3.44490499134464e-132,0.849122142639477,0.461,0.058,8.02249474384339e-128,15,Sema4b
1935,7.65114553693482e-166,0.848368037930296,0.468,0.046,1.78179877264138e-161,15,Fgd6
1936,6.15030606159796e-92,0.839853977382109,0.452,0.096,1.43228327562493e-87,15,Heg1
1937,1.61195307103728e-95,0.828737500888019,0.475,0.108,3.75391631183161e-91,15,A430093F15Rik
1938,1.68368003021823e-75,0.817233647651885,0.678,0.335,3.92095405437222e-71,15,B3gnt2
1939,1.74952617250869e-228,0.814391649395472,0.404,0.007,4.07429655053824e-224,15,Pitpnm2
1940,1.69855250734683e-52,0.811820148350466,0.683,0.421,3.95558907910929e-48,15,Scai
1941,2.98765306716601e-157,0.808361211536848,0.378,0.018,6.95764646281621e-153,15,Pdlim1
1942,2.07614290498433e-84,0.806555254044854,0.39,0.065,4.83492159712751e-80,15,Adamts6
1943,5.47181229053427e-55,0.80055658778972,0.504,0.233,1.27427564621962e-50,15,Ahr
1944,9.17432799932999e-63,0.794258893993554,0.695,0.411,2.13651750448397e-58,15,St3gal1
1945,6.69562053223815e-80,0.790886201149211,0.475,0.11,1.55927610954762e-75,15,Zfp831
1946,1.21617793651578e-91,0.788115258704232,0.444,0.086,2.83223517855795e-87,15,Gm20559
1947,4.47612502895236e-81,0.77547467051138,0.463,0.111,1.04239999674243e-76,15,Tcp11l2
1948,5.23045032976898e-91,0.773471682826087,0.215,0.009,1.2180672727966e-86,15,Fras1
1949,7.42824838252953e-144,0.763505555230888,0.324,0.013,1.72989048332348e-139,15,Fzd6
1950,3.8996595243396e-66,0.760857816476218,0.66,0.305,9.08152710028206e-62,15,Ncf4
1951,4.09127620650332e-231,0.758330536082743,0.336,0.001,9.52776402970493e-227,15,Gm42836
1952,1.37108419487215e-75,0.747182866528323,0.366,0.063,3.19298087301827e-71,15,Abca1
1953,7.92097448983857e-63,0.740008465338306,0.518,0.197,1.84463653919361e-58,15,Sypl
1954,3.72562477443337e-65,0.733548399812058,0.478,0.129,8.67623497470043e-61,15,Ppm1l
1955,7.17200496403088e-49,0.727811709635408,0.551,0.264,1.67021651602351e-44,15,Slc7a7
1956,6.04800653978433e-63,0.721658320886307,0.626,0.309,1.40845976298497e-58,15,Ccdc28b
1957,7.36624817406714e-225,0.71744284891957,0.319,0.001,1.71545187477676e-220,15,1700027J07Rik
1958,8.02124996353346e-66,0.715514725100486,0.574,0.293,1.86798869150767e-61,15,Ube2a
1959,4.96179042713131e-73,0.708497388676616,0.924,0.797,1.15550175467034e-68,15,Eef2
1960,4.09589373950292e-79,0.69636838581351,0.395,0.069,9.53851734055439e-75,15,Zfp827
1961,6.80546930848043e-51,0.695997769924908,0.792,0.575,1.58485769255892e-46,15,Vps13a
1962,8.97607820978253e-73,0.694665974651814,0.416,0.097,2.09034909349415e-68,15,Stambpl1
1963,1.40885429550938e-129,0.692882808094213,0.265,0.008,3.28093988338225e-125,15,Pgpep1l
1964,8.95710397241945e-54,0.681176608924233,0.376,0.103,2.08593037309704e-49,15,Ankrd28
1965,9.41248596974452e-67,0.670911969949397,0.392,0.115,2.1919797326341e-62,15,Ass1
1966,1.16065986320827e-55,0.669931018400917,0.433,0.151,2.70294468943943e-51,15,Mdn1
1967,5.1865267795455e-52,0.669023219185654,0.827,0.578,1.20783835642056e-47,15,Tmem243
1968,2.88716902870614e-49,0.667756901976935,0.52,0.224,6.72363923405087e-45,15,Snx25
1969,7.6064474662122e-175,0.666392874642858,0.362,0.01,1.7713894859315e-170,15,Sbk1
1970,1.40572480315105e-52,0.663972733006813,0.331,0.087,3.27365192157817e-48,15,Dgkh
1971,2.27417326394425e-58,0.661905234360037,0.522,0.19,5.29609469707337e-54,15,Spib
1972,3.74834667695554e-55,0.656840963201895,0.872,0.695,8.72914974129406e-51,15,Smim14
1973,2.08793307888867e-42,0.649118704939553,0.648,0.416,4.86237855411595e-38,15,Klhl24
1974,3.73253425868658e-140,0.641293841694068,0.312,0.013,8.69232578162931e-136,15,Cdc25b
1975,3.4193826347439e-159,0.641196609581428,0.232,0.001,7.9630582797916e-155,15,Gm30382
1976,6.85213665074603e-65,0.636050264403984,0.463,0.15,1.59572558322573e-60,15,Gga2
1977,1.19990914897344e-110,0.634408916393602,0.274,0.012,2.79434842612935e-106,15,Id3
1978,7.97195769594414e-47,0.633813851578323,0.499,0.241,1.85650950823147e-42,15,Ppip5k2
1979,5.37120198475764e-64,0.616336733244572,0.511,0.182,1.25084551821036e-59,15,Map4k1
1980,1.52754026207281e-73,0.6158295031616,0.378,0.087,3.55733576231517e-69,15,Twsg1
1981,5.34063262916042e-52,0.609994674292164,0.929,0.776,1.24372652667888e-47,15,Msn
1982,4.751402597704e-49,0.609344602713341,0.702,0.45,1.10650663695331e-44,15,Cyb561a3
1983,5.66398081316806e-41,0.598557221171384,0.643,0.39,1.31902785177058e-36,15,Sp140
1984,2.62006094994747e-41,0.598312828831077,0.506,0.24,6.10159794023767e-37,15,Suclg2
1985,8.62655575831599e-54,0.595482191020879,0.473,0.18,2.00895230499663e-49,15,Tcof1
1986,2.25136531440824e-67,0.59505243629344,0.421,0.109,5.24297954419391e-63,15,Plp2
1987,5.56338962807535e-44,0.588387672170679,0.504,0.26,1.29560217658619e-39,15,Hvcn1
